Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method,year,frequency,region
2023-07-23 00:00:00,USA,New York ISO,US-NY-NYIS,249.75,329.08,40.14,20.57,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-07-24 00:00:00,USA,New York ISO,US-NY-NYIS,256.33,337.13,38.51,20.36,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-07-25 00:00:00,USA,New York ISO,US-NY-NYIS,269.15,353.23,35.41,18.54,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-07-26 00:00:00,USA,New York ISO,US-NY-NYIS,261.55,343.58,37.28,20.31,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-07-27 00:00:00,USA,New York ISO,US-NY-NYIS,264.66,347.59,36.43,21.82,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-07-28 00:00:00,USA,New York ISO,US-NY-NYIS,272.18,357.18,34.71,20.06,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-07-29 00:00:00,USA,New York ISO,US-NY-NYIS,272.24,357.03,34.72,18.46,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-07-30 00:00:00,USA,New York ISO,US-NY-NYIS,236.72,312.83,43.39,22.04,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-07-31 00:00:00,USA,New York ISO,US-NY-NYIS,238.64,314.88,42.91,22.39,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-01 00:00:00,USA,New York ISO,US-NY-NYIS,244.56,322.39,41.53,20.76,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-02 00:00:00,USA,New York ISO,US-NY-NYIS,236.62,312.46,43.43,21.28,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-03 00:00:00,USA,New York ISO,US-NY-NYIS,228.08,301.67,45.43,24.47,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-04 00:00:00,USA,New York ISO,US-NY-NYIS,237.65,313.73,43.01,22.6,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-05 00:00:00,USA,New York ISO,US-NY-NYIS,235.55,311.21,43.62,21.39,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-06 00:00:00,USA,New York ISO,US-NY-NYIS,230.74,304.88,44.95,21.78,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-07 00:00:00,USA,New York ISO,US-NY-NYIS,239.41,315.72,42.6,22.78,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-08 00:00:00,USA,New York ISO,US-NY-NYIS,239.42,315.8,42.57,23.61,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-09 00:00:00,USA,New York ISO,US-NY-NYIS,239.6,316.07,42.61,24.15,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-10 00:00:00,USA,New York ISO,US-NY-NYIS,239.87,316.41,42.72,23.63,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-11 00:00:00,USA,New York ISO,US-NY-NYIS,232.88,307.89,44.27,24.25,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-12 00:00:00,USA,New York ISO,US-NY-NYIS,226.83,300.1,45.75,23.95,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-13 00:00:00,USA,New York ISO,US-NY-NYIS,231.83,306.07,44.66,24.67,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-14 00:00:00,USA,New York ISO,US-NY-NYIS,242.31,319.63,41.89,21.55,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-15 00:00:00,USA,New York ISO,US-NY-NYIS,244.65,322.44,41.32,20.61,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-16 00:00:00,USA,New York ISO,US-NY-NYIS,245.47,323.68,41.12,20.48,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-17 00:00:00,USA,New York ISO,US-NY-NYIS,238.13,314.3,42.86,21.68,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-18 00:00:00,USA,New York ISO,US-NY-NYIS,247.9,325.85,40.64,20.67,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-19 00:00:00,USA,New York ISO,US-NY-NYIS,225.3,297.6,46.21,23.41,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-20 00:00:00,USA,New York ISO,US-NY-NYIS,220.94,292.62,47.25,24.64,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-21 00:00:00,USA,New York ISO,US-NY-NYIS,251.31,330.83,39.75,20.92,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-22 00:00:00,USA,New York ISO,US-NY-NYIS,240.41,317.26,42.38,21.35,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-23 00:00:00,USA,New York ISO,US-NY-NYIS,229.22,303.27,45.2,22.78,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-24 00:00:00,USA,New York ISO,US-NY-NYIS,216.37,287.14,48.23,26.29,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-25 00:00:00,USA,New York ISO,US-NY-NYIS,221.61,293.85,46.89,25.72,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-26 00:00:00,USA,New York ISO,US-NY-NYIS,221.81,294.01,46.88,23.25,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-27 00:00:00,USA,New York ISO,US-NY-NYIS,218.03,289.05,47.87,22.71,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-28 00:00:00,USA,New York ISO,US-NY-NYIS,225.77,299.0,45.85,23.09,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-29 00:00:00,USA,New York ISO,US-NY-NYIS,227.59,301.32,45.4,23.31,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-30 00:00:00,USA,New York ISO,US-NY-NYIS,227.7,301.01,45.42,24.4,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-08-31 00:00:00,USA,New York ISO,US-NY-NYIS,220.77,292.56,47.23,24.38,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-01 00:00:00,USA,New York ISO,US-NY-NYIS,221.23,293.25,47.16,23.15,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-02 00:00:00,USA,New York ISO,US-NY-NYIS,216.89,287.78,48.22,28.28,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-03 00:00:00,USA,New York ISO,US-NY-NYIS,235.85,311.72,43.62,28.97,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-04 00:00:00,USA,New York ISO,US-NY-NYIS,254.19,334.99,39.02,26.03,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-05 00:00:00,USA,New York ISO,US-NY-NYIS,281.3,368.93,32.62,22.18,Electricity Maps Estimation; nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-06 00:00:00,USA,New York ISO,US-NY-NYIS,291.5,381.29,30.46,20.74,Electricity Maps Estimation; nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-07 00:00:00,USA,New York ISO,US-NY-NYIS,286.96,375.69,31.47,21.48,Electricity Maps Estimation; nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-08 00:00:00,USA,New York ISO,US-NY-NYIS,270.71,355.41,34.99,20.29,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-09 00:00:00,USA,New York ISO,US-NY-NYIS,262.73,345.26,36.96,19.65,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-10 00:00:00,USA,New York ISO,US-NY-NYIS,254.78,335.45,38.86,20.93,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-11 00:00:00,USA,New York ISO,US-NY-NYIS,262.96,345.83,36.86,20.6,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-12 00:00:00,USA,New York ISO,US-NY-NYIS,252.61,332.54,39.38,21.17,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-13 00:00:00,USA,New York ISO,US-NY-NYIS,244.0,321.51,41.49,21.09,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-14 00:00:00,USA,New York ISO,US-NY-NYIS,226.76,299.74,45.8,22.83,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-15 00:00:00,USA,New York ISO,US-NY-NYIS,212.06,281.5,49.49,24.53,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-16 00:00:00,USA,New York ISO,US-NY-NYIS,201.81,268.54,52.01,25.3,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-17 00:00:00,USA,New York ISO,US-NY-NYIS,201.19,268.09,52.11,25.02,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-18 00:00:00,USA,New York ISO,US-NY-NYIS,222.43,294.78,46.83,23.84,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-19 00:00:00,USA,New York ISO,US-NY-NYIS,208.91,277.57,50.17,26.39,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-20 00:00:00,USA,New York ISO,US-NY-NYIS,202.63,270.04,51.74,27.12,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-21 00:00:00,USA,New York ISO,US-NY-NYIS,212.84,282.91,49.25,24.84,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-22 00:00:00,USA,New York ISO,US-NY-NYIS,213.58,283.62,49.12,24.31,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-23 00:00:00,USA,New York ISO,US-NY-NYIS,203.93,271.19,51.43,25.27,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-24 00:00:00,USA,New York ISO,US-NY-NYIS,200.32,266.5,52.25,25.39,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-25 00:00:00,USA,New York ISO,US-NY-NYIS,208.47,277.1,50.15,24.41,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-26 00:00:00,USA,New York ISO,US-NY-NYIS,205.56,273.63,50.79,24.68,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-27 00:00:00,USA,New York ISO,US-NY-NYIS,205.18,273.01,51.05,24.06,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-28 00:00:00,USA,New York ISO,US-NY-NYIS,199.74,266.17,52.4,25.96,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-29 00:00:00,USA,New York ISO,US-NY-NYIS,208.77,277.46,50.22,24.75,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-09-30 00:00:00,USA,New York ISO,US-NY-NYIS,197.84,264.14,52.81,23.98,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-01 00:00:00,USA,New York ISO,US-NY-NYIS,186.69,250.09,55.6,25.62,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-02 00:00:00,USA,New York ISO,US-NY-NYIS,209.72,279.27,49.87,25.03,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-03 00:00:00,USA,New York ISO,US-NY-NYIS,220.35,292.44,47.26,24.19,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-04 00:00:00,USA,New York ISO,US-NY-NYIS,230.88,305.43,44.74,23.28,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-05 00:00:00,USA,New York ISO,US-NY-NYIS,212.13,281.57,49.27,26.92,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-06 00:00:00,USA,New York ISO,US-NY-NYIS,201.6,268.44,51.78,29.27,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-07 00:00:00,USA,New York ISO,US-NY-NYIS,191.41,255.47,54.35,27.49,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-08 00:00:00,USA,New York ISO,US-NY-NYIS,154.88,209.17,63.36,34.33,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-09 00:00:00,USA,New York ISO,US-NY-NYIS,158.92,214.64,62.26,35.1,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-10 00:00:00,USA,New York ISO,US-NY-NYIS,187.64,250.85,55.33,30.18,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-11 00:00:00,USA,New York ISO,US-NY-NYIS,194.25,259.37,53.7,28.65,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-12 00:00:00,USA,New York ISO,US-NY-NYIS,204.24,271.85,51.32,26.52,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-13 00:00:00,USA,New York ISO,US-NY-NYIS,206.93,275.66,50.64,27.64,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-14 00:00:00,USA,New York ISO,US-NY-NYIS,206.14,274.3,50.75,26.13,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-15 00:00:00,USA,New York ISO,US-NY-NYIS,184.22,246.37,56.11,26.85,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-16 00:00:00,USA,New York ISO,US-NY-NYIS,197.69,263.67,52.82,26.43,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-17 00:00:00,USA,New York ISO,US-NY-NYIS,215.78,286.47,48.42,22.62,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-18 00:00:00,USA,New York ISO,US-NY-NYIS,217.01,287.74,48.11,23.06,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-19 00:00:00,USA,New York ISO,US-NY-NYIS,199.41,265.59,52.42,26.33,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-20 00:00:00,USA,New York ISO,US-NY-NYIS,196.32,261.43,53.17,28.65,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-21 00:00:00,USA,New York ISO,US-NY-NYIS,186.73,249.41,55.52,28.45,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-22 00:00:00,USA,New York ISO,US-NY-NYIS,167.41,225.23,60.07,32.54,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-23 00:00:00,USA,New York ISO,US-NY-NYIS,200.5,267.15,52.19,26.68,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-24 00:00:00,USA,New York ISO,US-NY-NYIS,193.69,258.74,53.67,28.4,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-25 00:00:00,USA,New York ISO,US-NY-NYIS,188.18,251.45,54.98,30.21,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-26 00:00:00,USA,New York ISO,US-NY-NYIS,203.62,271.18,51.24,27.27,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-27 00:00:00,USA,New York ISO,US-NY-NYIS,189.78,253.44,54.61,30.12,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-28 00:00:00,USA,New York ISO,US-NY-NYIS,184.74,247.19,55.88,30.06,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-29 00:00:00,USA,New York ISO,US-NY-NYIS,213.93,284.14,48.75,23.17,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-30 00:00:00,USA,New York ISO,US-NY-NYIS,222.47,294.45,46.74,22.55,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-10-31 00:00:00,USA,New York ISO,US-NY-NYIS,228.53,302.07,45.31,21.93,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-01 00:00:00,USA,New York ISO,US-NY-NYIS,212.58,282.39,49.09,25.57,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-02 00:00:00,USA,New York ISO,US-NY-NYIS,211.13,280.4,49.47,26.46,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-03 00:00:00,USA,New York ISO,US-NY-NYIS,187.13,249.72,55.33,31.77,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-04 00:00:00,USA,New York ISO,US-NY-NYIS,189.34,252.9,54.87,29.53,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-05 00:00:00,USA,New York ISO,US-NY-NYIS,208.59,277.33,50.24,24.49,Electricity Maps Estimation; nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-06 00:00:00,USA,New York ISO,US-NY-NYIS,208.35,276.62,50.23,26.16,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-07 00:00:00,USA,New York ISO,US-NY-NYIS,190.11,253.42,54.62,32.33,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-08 00:00:00,USA,New York ISO,US-NY-NYIS,220.81,292.6,47.2,25.05,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-09 00:00:00,USA,New York ISO,US-NY-NYIS,212.07,281.16,49.22,27.99,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-10 00:00:00,USA,New York ISO,US-NY-NYIS,202.93,269.7,51.4,28.62,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-11 00:00:00,USA,New York ISO,US-NY-NYIS,223.17,295.27,46.55,22.27,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-12 00:00:00,USA,New York ISO,US-NY-NYIS,232.57,307.13,44.25,19.93,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-13 00:00:00,USA,New York ISO,US-NY-NYIS,222.48,294.22,46.7,23.44,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-14 00:00:00,USA,New York ISO,US-NY-NYIS,222.44,294.42,46.68,24.4,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-15 00:00:00,USA,New York ISO,US-NY-NYIS,218.16,288.79,47.76,24.72,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-16 00:00:00,USA,New York ISO,US-NY-NYIS,214.87,284.94,48.65,25.78,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-17 00:00:00,USA,New York ISO,US-NY-NYIS,200.72,266.55,52.04,28.45,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-18 00:00:00,USA,New York ISO,US-NY-NYIS,200.27,266.39,52.33,26.08,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-19 00:00:00,USA,New York ISO,US-NY-NYIS,203.26,269.88,51.57,27.41,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-20 00:00:00,USA,New York ISO,US-NY-NYIS,227.49,300.67,45.67,22.63,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-21 00:00:00,USA,New York ISO,US-NY-NYIS,220.97,292.31,47.05,26.33,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-22 00:00:00,USA,New York ISO,US-NY-NYIS,222.1,293.91,46.77,25.13,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-23 00:00:00,USA,New York ISO,US-NY-NYIS,198.19,263.75,52.78,27.74,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-24 00:00:00,USA,New York ISO,US-NY-NYIS,194.87,259.72,53.6,29.27,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-25 00:00:00,USA,New York ISO,US-NY-NYIS,207.58,275.88,50.44,26.58,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-26 00:00:00,USA,New York ISO,US-NY-NYIS,207.05,275.08,50.55,27.08,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-27 00:00:00,USA,New York ISO,US-NY-NYIS,198.17,263.72,52.61,30.53,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-28 00:00:00,USA,New York ISO,US-NY-NYIS,207.45,275.58,50.32,29.6,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-29 00:00:00,USA,New York ISO,US-NY-NYIS,209.63,278.47,49.7,28.63,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-11-30 00:00:00,USA,New York ISO,US-NY-NYIS,194.31,258.9,53.5,30.97,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-01 00:00:00,USA,New York ISO,US-NY-NYIS,208.47,276.87,50.12,28.39,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-02 00:00:00,USA,New York ISO,US-NY-NYIS,218.96,290.15,47.66,23.68,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-03 00:00:00,USA,New York ISO,US-NY-NYIS,216.25,286.6,48.3,24.4,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-04 00:00:00,USA,New York ISO,US-NY-NYIS,207.24,275.2,50.48,27.99,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-05 00:00:00,USA,New York ISO,US-NY-NYIS,228.06,301.82,45.4,23.56,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-06 00:00:00,USA,New York ISO,US-NY-NYIS,225.71,298.87,45.93,23.62,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-07 00:00:00,USA,New York ISO,US-NY-NYIS,219.86,291.38,47.26,24.87,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-08 00:00:00,USA,New York ISO,US-NY-NYIS,204.03,271.57,51.14,27.14,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-09 00:00:00,USA,New York ISO,US-NY-NYIS,179.92,240.69,57.1,32.67,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-10 00:00:00,USA,New York ISO,US-NY-NYIS,173.7,233.06,58.6,33.08,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-11 00:00:00,USA,New York ISO,US-NY-NYIS,199.23,265.43,52.24,28.5,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-12 00:00:00,USA,New York ISO,US-NY-NYIS,194.6,259.32,53.43,30.63,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-13 00:00:00,USA,New York ISO,US-NY-NYIS,192.89,257.23,53.84,31.24,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-14 00:00:00,USA,New York ISO,US-NY-NYIS,205.06,272.66,50.97,28.39,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-15 00:00:00,USA,New York ISO,US-NY-NYIS,171.4,230.08,59.14,35.85,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-16 00:00:00,USA,New York ISO,US-NY-NYIS,185.32,248.42,55.83,29.9,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-17 00:00:00,USA,New York ISO,US-NY-NYIS,168.44,226.22,59.88,35.19,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-18 00:00:00,USA,New York ISO,US-NY-NYIS,188.25,251.59,55.01,30.55,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-19 00:00:00,USA,New York ISO,US-NY-NYIS,193.27,257.79,53.72,31.45,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-20 00:00:00,USA,New York ISO,US-NY-NYIS,206.21,274.27,50.6,27.75,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-21 00:00:00,USA,New York ISO,US-NY-NYIS,208.93,277.67,49.96,25.41,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-22 00:00:00,USA,New York ISO,US-NY-NYIS,220.74,292.57,47.05,23.5,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-23 00:00:00,USA,New York ISO,US-NY-NYIS,212.52,282.07,49.08,25.37,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-24 00:00:00,USA,New York ISO,US-NY-NYIS,207.18,275.29,50.46,24.9,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-25 00:00:00,USA,New York ISO,US-NY-NYIS,192.56,256.8,54.11,26.24,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-26 00:00:00,USA,New York ISO,US-NY-NYIS,186.28,248.88,55.54,30.07,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-27 00:00:00,USA,New York ISO,US-NY-NYIS,202.62,269.71,51.6,27.61,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-28 00:00:00,USA,New York ISO,US-NY-NYIS,211.03,280.29,49.55,25.16,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-29 00:00:00,USA,New York ISO,US-NY-NYIS,198.85,265.08,52.5,28.6,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-30 00:00:00,USA,New York ISO,US-NY-NYIS,207.06,275.38,50.54,26.97,nyiso.com,False,,2023,daily,US-NY-NYIS
2023-12-31 00:00:00,USA,New York ISO,US-NY-NYIS,210.84,280.14,49.49,24.5,nyiso.com,False,,2023,daily,US-NY-NYIS
2024-01-01 00:00:00,USA,New York ISO,US-NY-NYIS,210.47,279.69,49.56,24.2,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-02 00:00:00,USA,New York ISO,US-NY-NYIS,206.76,274.88,50.46,26.8,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-03 00:00:00,USA,New York ISO,US-NY-NYIS,210.31,279.47,49.46,26.53,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-04 00:00:00,USA,New York ISO,US-NY-NYIS,211.28,280.7,49.21,26.18,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-05 00:00:00,USA,New York ISO,US-NY-NYIS,211.14,280.7,49.19,26.28,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-06 00:00:00,USA,New York ISO,US-NY-NYIS,211.36,280.79,49.15,25.23,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-07 00:00:00,USA,New York ISO,US-NY-NYIS,222.97,295.25,46.4,23.03,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-08 00:00:00,USA,New York ISO,US-NY-NYIS,223.84,296.39,46.27,23.79,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-09 00:00:00,USA,New York ISO,US-NY-NYIS,211.88,281.09,49.14,27.29,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-10 00:00:00,USA,New York ISO,US-NY-NYIS,187.39,250.11,55.15,32.29,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-11 00:00:00,USA,New York ISO,US-NY-NYIS,209.78,278.6,49.75,27.41,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-12 00:00:00,USA,New York ISO,US-NY-NYIS,212.12,281.49,49.25,26.56,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-13 00:00:00,USA,New York ISO,US-NY-NYIS,171.41,230.01,59.11,35.25,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-14 00:00:00,USA,New York ISO,US-NY-NYIS,164.7,221.8,60.73,37.36,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-15 00:00:00,USA,New York ISO,US-NY-NYIS,175.44,236.42,58.07,35.95,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-16 00:00:00,USA,New York ISO,US-NY-NYIS,193.7,259.62,53.51,31.85,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-17 00:00:00,USA,New York ISO,US-NY-NYIS,182.47,245.06,56.31,35.71,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-18 00:00:00,USA,New York ISO,US-NY-NYIS,195.2,260.67,53.64,33.26,nyiso.com; Electricity Maps Estimation,False,,2024,daily,US-NY-NYIS
2024-01-19 00:00:00,USA,New York ISO,US-NY-NYIS,197.37,264.09,52.82,30.93,nyiso.com; Electricity Maps Estimation,False,,2024,daily,US-NY-NYIS
2024-01-20 00:00:00,USA,New York ISO,US-NY-NYIS,191.65,256.53,53.97,31.52,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-21 00:00:00,USA,New York ISO,US-NY-NYIS,180.62,242.6,56.65,33.78,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-22 00:00:00,USA,New York ISO,US-NY-NYIS,186.13,249.25,55.38,33.53,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-23 00:00:00,USA,New York ISO,US-NY-NYIS,198.61,265.02,52.4,29.14,nyiso.com,False,,2024,daily,US-NY-NYIS
2024-01-24 00:00:00,USA,New York ISO,US-NY-NYIS,217.79,288.82,47.7,25.67,nyiso.com,False,,2024,daily,US-NY-NYIS
